game	player	last	points	comp_pct	goals	assists	throws	completions	catches	def	drop	team	number
2014-05-31_vanNH-at-seaRM	vanNH-45	cowan	1	1	1	0	8	8	8	0	0	vanNH	45
2014-05-31_vanNH-at-seaRM	vanNH-49	hayduk	1	NA	1	0	0	0	1	0	0	vanNH	49
2014-05-31_vanNH-at-seaRM	vanNH-4	doyle	1	1	0	1	4	4	3	2	0	vanNH	4
2014-05-31_vanNH-at-seaRM	vanNH-7	dandurand	1	1	0	1	2	2	1	1	0	vanNH	7
2014-05-31_vanNH-at-seaRM	vanNH-22	berezan	1	0.91	0	1	23	21	23	0	0	vanNH	22
2014-05-31_vanNH-at-seaRM	vanNH-13	tessarolo	0	NA	0	0	0	0	0	1	0	vanNH	13
2014-05-31_vanNH-at-seaRM	vanNH-	?name?	0	NA	0	0	0	0	0	0	0	vanNH	vanNH
2014-05-31_vanNH-at-seaRM	vanNH-31	saito	0	0.33	0	0	3	1	2	0	0	vanNH	31
2014-05-31_vanNH-at-seaRM	vanNH-75	bellavance	0	0.5	0	0	2	1	0	0	0	vanNH	75
2014-05-31_vanNH-at-seaRM	vanNH-81	tejpar	0	1	0	0	1	1	1	0	0	vanNH	81
2014-06-07_pdxST-at-sfoDF	pdxST-8	Davis	4	0.95	3	1	20	19	23	2	0	pdxST	8
2014-06-07_pdxST-at-sfoDF	pdxST-16	Burton	4	0.71	2	2	7	5	9	1	2	pdxST	16
2014-06-07_pdxST-at-sfoDF	pdxST-11	Kenton	4	1	2	2	23	23	23	0	0	pdxST	11
2014-06-07_pdxST-at-sfoDF	pdxST-42	Lohre	4	1	2	2	21	21	23	0	0	pdxST	42
2014-06-07_pdxST-at-sfoDF	pdxST-24	Norden	3	0.95	0	3	42	40	31	1	1	pdxST	24
2014-06-07_pdxST-at-sfoDF	pdxST-22	Cole	2	1	2	0	17	17	16	1	0	pdxST	22
2014-06-07_pdxST-at-sfoDF	pdxST-25	Meinershagen	2	0.87	2	0	15	13	17	1	0	pdxST	25
2014-06-07_pdxST-at-sfoDF	pdxST-10	Strout	2	0.87	1	1	23	20	22	0	1	pdxST	10
2014-06-07_pdxST-at-sfoDF	pdxST-7	Friedman	2	0.97	1	1	30	29	29	0	0	pdxST	7
2014-06-07_pdxST-at-sfoDF	pdxST-21	McGinn	2	0.78	0	2	32	25	20	0	0	pdxST	21
2014-06-07_pdxST-at-sfoDF	pdxST-3	Ferrea	1	1	1	0	8	8	7	1	0	pdxST	3
2014-06-07_pdxST-at-sfoDF	pdxST-17	Hayes	1	1	1	0	2	2	3	0	0	pdxST	17
2014-06-07_pdxST-at-sfoDF	pdxST-2	Allison-Hall	1	0.89	0	1	9	8	10	1	0	pdxST	2
2014-06-07_pdxST-at-sfoDF	pdxST-73	King	1	0.93	0	1	27	25	22	0	0	pdxST	73
2014-06-07_pdxST-at-sfoDF	pdxST-9	Hancock	1	1	0	1	1	1	1	0	0	pdxST	9
2014-06-07_pdxST-at-sfoDF	pdxST-15	Thornton	0	0.83	0	0	6	5	6	1	0	pdxST	15
2014-06-07_pdxST-at-sfoDF	pdxST-	?name?	0	NA	0	0	0	0	0	0	0	pdxST	pdxST
2014-06-07_pdxST-at-sfoDF	pdxST-5	Woodside	0	1	0	0	2	2	1	0	0	pdxST	5
2014-06-07_pdxST-at-sfoDF	sfoDF-40	Taylor	5	0.75	2	3	24	18	23	0	0	sfoDF	40
2014-06-07_pdxST-at-sfoDF	sfoDF-88	Kissmann	4	0.92	3	1	12	11	14	0	0	sfoDF	88
2014-06-07_pdxST-at-sfoDF	sfoDF-34	Boucher	3	0.86	1	2	14	12	14	0	0	sfoDF	34
2014-06-07_pdxST-at-sfoDF	sfoDF-6	Kim	2	1	2	0	18	18	19	2	0	sfoDF	6
2014-06-07_pdxST-at-sfoDF	sfoDF-46	McCarty	2	0.83	1	1	6	5	8	0	1	sfoDF	46
2014-06-07_pdxST-at-sfoDF	sfoDF-8	Pollard	2	0.9	1	1	29	26	24	0	1	sfoDF	8
2014-06-07_pdxST-at-sfoDF	sfoDF-85	Brydon	1	1	1	0	3	3	4	1	0	sfoDF	85
2014-06-07_pdxST-at-sfoDF	sfoDF-2	Adamson	1	1	1	0	8	8	9	0	0	sfoDF	2
2014-06-07_pdxST-at-sfoDF	sfoDF-23	Jeffery	1	0.82	0	1	11	9	7	2	0	sfoDF	23
2014-06-07_pdxST-at-sfoDF	sfoDF-13	Grant	1	0.92	0	1	36	33	24	1	1	sfoDF	13
2014-06-07_pdxST-at-sfoDF	sfoDF-25	Dixon	1	1	0	1	9	9	8	1	0	sfoDF	25
2014-06-07_pdxST-at-sfoDF	sfoDF-16	Yeager	1	0.91	0	1	22	20	15	0	0	sfoDF	16
2014-06-07_pdxST-at-sfoDF	sfoDF-19	Weiss	0	0.86	0	0	7	6	7	1	0	sfoDF	19
2014-06-07_pdxST-at-sfoDF	sfoDF-7	Sheridan	0	1	0	0	1	1	1	1	0	sfoDF	7
2014-06-07_pdxST-at-sfoDF	sfoDF-	?name?	0	NA	0	0	0	0	0	0	0	sfoDF	sfoDF
2014-06-07_pdxST-at-sfoDF	sfoDF-1	Ranahan	0	0.85	0	0	13	11	8	0	0	sfoDF	1
2014-06-07_pdxST-at-sfoDF	sfoDF-10	Sugioka	0	0.5	0	0	4	2	4	0	1	sfoDF	10
2014-06-07_pdxST-at-sfoDF	sfoDF-11	Lee	0	0.78	0	0	9	7	8	0	2	sfoDF	11
2014-06-07_pdxST-at-sfoDF	sfoDF-17	Boyd-Meredith	0	1	0	0	1	1	0	0	0	sfoDF	17
2014-06-07_pdxST-at-sfoDF	sfoDF-22	Rivera	0	NA	0	0	0	0	1	0	0	sfoDF	22
2014-06-07_pdxST-at-sfoDF	sfoDF-24	Caulfield	0	0.86	0	0	7	6	7	0	0	sfoDF	24
2014-06-07_pdxST-at-sfoDF	sfoDF-9	Farren	0	0	0	0	1	0	1	0	0	sfoDF	9
2014-06-07_seaRM-at-vanNH	seaRM-1	mckibben	4	0.95	4	0	44	42	45	0	0	seaRM	1
2014-06-07_seaRM-at-vanNH	seaRM-17	zemel	4	0.81	1	3	32	26	27	0	1	seaRM	17
2014-06-07_seaRM-at-vanNH	seaRM-51	entz	3	0.83	2	1	6	5	7	0	0	seaRM	51
2014-06-07_seaRM-at-vanNH	seaRM-14	pickel	2	0.88	1	1	25	22	24	0	0	seaRM	14
2014-06-07_seaRM-at-vanNH	seaRM-18	uhrig-fox	2	0.78	1	1	9	7	10	0	1	seaRM	18
2014-06-07_seaRM-at-vanNH	seaRM-29	feeley	2	0.88	0	2	32	28	19	1	1	seaRM	29
2014-06-07_seaRM-at-vanNH	seaRM-00	rupp	1	1	1	0	36	36	24	0	0	seaRM	00
2014-06-07_seaRM-at-vanNH	seaRM-24	duffel	1	1	1	0	3	3	4	0	0	seaRM	24
2014-06-07_seaRM-at-vanNH	seaRM-31	barowski	1	0.71	1	0	7	5	8	0	0	seaRM	31
2014-06-07_seaRM-at-vanNH	seaRM-15	beehner	1	1	0	1	6	6	6	1	0	seaRM	15
2014-06-07_seaRM-at-vanNH	seaRM-6	trytiak	1	0.67	0	1	12	8	12	0	0	seaRM	6
2014-06-07_seaRM-at-vanNH	seaRM-77	trotter	1	1	0	1	14	14	14	0	0	seaRM	77
2014-06-07_seaRM-at-vanNH	seaRM-8	fong	1	1	0	1	10	10	10	0	0	seaRM	8
2014-06-07_seaRM-at-vanNH	seaRM-4	schneider	0	1	0	0	10	10	10	1	0	seaRM	4
2014-06-07_seaRM-at-vanNH	seaRM-?	?name?	0	1	0	0	2	2	2	0	0	seaRM	?
2014-06-07_seaRM-at-vanNH	seaRM-10	kalmakis	0	0.86	0	0	7	6	6	0	0	seaRM	10
2014-06-07_seaRM-at-vanNH	seaRM-23	sliva	0	0.75	0	0	8	6	8	0	0	seaRM	23
2014-06-07_seaRM-at-vanNH	vanNH-98	wong	4	1	4	0	8	8	12	0	0	vanNH	98
2014-06-07_seaRM-at-vanNH	vanNH-45	cowan	4	1	2	2	12	12	8	0	0	vanNH	45
2014-06-07_seaRM-at-vanNH	vanNH-89	underhill	4	0.97	2	2	30	29	29	0	0	vanNH	89
2014-06-07_seaRM-at-vanNH	vanNH-21	loach	4	1	1	3	14	14	15	0	0	vanNH	21
2014-06-07_seaRM-at-vanNH	vanNH-4	doyle	3	1	3	0	4	4	7	0	0	vanNH	4
2014-06-07_seaRM-at-vanNH	vanNH-10	chatha	3	1	2	1	8	8	10	0	0	vanNH	10
2014-06-07_seaRM-at-vanNH	vanNH-33	collins	3	1	2	1	3	3	4	0	0	vanNH	33
2014-06-07_seaRM-at-vanNH	vanNH-37	sinclair	3	1	2	1	5	5	6	0	0	vanNH	37
2014-06-07_seaRM-at-vanNH	vanNH-11	greer	3	0.75	1	2	4	3	5	1	0	vanNH	11
2014-06-07_seaRM-at-vanNH	vanNH-8	hibbert	3	1	0	3	17	17	15	1	0	vanNH	8
2014-06-07_seaRM-at-vanNH	vanNH-5	norris	3	0.93	0	3	27	25	21	0	1	vanNH	5
2014-06-07_seaRM-at-vanNH	vanNH-13	tessarolo	2	1	2	0	4	4	5	2	0	vanNH	13
2014-06-07_seaRM-at-vanNH	vanNH-22	berezan	2	1	2	0	10	10	12	0	0	vanNH	22
2014-06-07_seaRM-at-vanNH	vanNH-27	davis	2	0.83	2	0	6	5	9	0	0	vanNH	27
2014-06-07_seaRM-at-vanNH	vanNH-7	dandurand	2	1	1	1	1	1	2	0	0	vanNH	7
2014-06-07_seaRM-at-vanNH	vanNH-14	eyrich	2	1	0	2	2	2	2	0	0	vanNH	14
2014-06-07_seaRM-at-vanNH	vanNH-18	menzies	2	0.83	0	2	12	10	7	0	0	vanNH	18
2014-06-07_seaRM-at-vanNH	vanNH-72	leduc	2	0.86	0	2	7	6	7	0	0	vanNH	72
2014-06-07_seaRM-at-vanNH	vanNH-24	yu	1	0.9	1	0	10	9	8	0	1	vanNH	24
2014-06-07_seaRM-at-vanNH	vanNH-31	saito	1	1	0	1	8	8	7	0	0	vanNH	31
2014-06-07_seaRM-at-vanNH	vanNH-81	tejpar	1	0.75	0	1	4	3	2	0	1	vanNH	81
2014-06-07_seaRM-at-vanNH	vanNH-91	savage	0	0.96	0	0	26	25	19	1	0	vanNH	91
2014-06-07_seaRM-at-vanNH	vanNH-?	?name?	0	NA	0	0	0	0	1	0	0	vanNH	?
2014-06-07_seaRM-at-vanNH	vanNH-49	hayduk	0	1	0	0	5	5	3	0	0	vanNH	49
2014-06-07_wdcCT-at-bosWC	bosWC-1	markette	5	0.94	0	5	17	16	16	0	0	bosWC	1
2014-06-07_wdcCT-at-bosWC	bosWC-21	graham	4	1	4	0	12	12	15	0	0	bosWC	21
2014-06-07_wdcCT-at-bosWC	bosWC-17	foster	4	0.89	3	1	9	8	12	0	0	bosWC	17
2014-06-07_wdcCT-at-bosWC	bosWC-8	cooper	3	0.92	1	2	13	12	10	0	0	bosWC	8
2014-06-07_wdcCT-at-bosWC	bosWC-13	malacek	3	0.91	0	3	33	30	21	0	1	bosWC	13
2014-06-07_wdcCT-at-bosWC	bosWC-77	clark	2	0.93	2	0	15	14	17	0	0	bosWC	77
2014-06-07_wdcCT-at-bosWC	bosWC-4	rebholz	2	0.94	1	1	33	31	29	1	0	bosWC	4
2014-06-07_wdcCT-at-bosWC	bosWC-00	taylor	1	0.77	1	0	13	10	12	0	1	bosWC	00
2014-06-07_wdcCT-at-bosWC	bosWC-27	hatchett	1	1	1	0	3	3	4	0	0	bosWC	27
2014-06-07_wdcCT-at-bosWC	bosWC-29	stevens	1	1	1	0	7	7	8	0	0	bosWC	29
2014-06-07_wdcCT-at-bosWC	bosWC-3	zid	1	1	1	0	10	10	11	0	0	bosWC	3
2014-06-07_wdcCT-at-bosWC	bosWC-64	farnsworth	1	1	1	0	3	3	4	0	0	bosWC	64
2014-06-07_wdcCT-at-bosWC	bosWC-18	browar-jarus	1	0.88	0	1	8	7	8	1	0	bosWC	18
2014-06-07_wdcCT-at-bosWC	bosWC-10	ingold-smith	1	0.89	0	1	9	8	9	0	0	bosWC	10
2014-06-07_wdcCT-at-bosWC	bosWC-12	simmons	1	0.8	0	1	10	8	9	0	0	bosWC	12
2014-06-07_wdcCT-at-bosWC	bosWC-7	brecher	1	0.96	0	1	23	22	20	0	0	bosWC	7
2014-06-07_wdcCT-at-bosWC	bosWC-11	foster	0	0.83	0	0	6	5	6	1	0	bosWC	11
2014-06-07_wdcCT-at-bosWC	bosWC-43	hirschberger	0	1	0	0	3	3	2	1	0	bosWC	43
2014-06-07_wdcCT-at-bosWC	bosWC-14	montgomery-butler	0	1	0	0	9	9	6	0	0	bosWC	14
2014-06-07_wdcCT-at-bosWC	bosWC-2	reinhardt	0	1	0	0	1	1	1	0	0	bosWC	2
2014-06-07_wdcCT-at-bosWC	bosWC-25	mcdonnell	0	1	0	0	3	3	3	0	0	bosWC	25
2014-06-07_wdcCT-at-bosWC	bosWC-6	roth	0	1	0	0	2	2	2	0	0	bosWC	6
2014-06-07_wdcCT-at-bosWC	bosWC-88	meyers	0	1	0	0	7	7	6	0	0	bosWC	88
2014-06-07_wdcCT-at-bosWC	wdcCT-8	prial	6	0.96	3	3	27	26	31	0	0	wdcCT	8
2014-06-07_wdcCT-at-bosWC	wdcCT-45	wodatch	4	1	3	1	9	9	12	0	0	wdcCT	45
2014-06-07_wdcCT-at-bosWC	wdcCT-90	shofner	4	0.88	2	2	16	14	18	1	0	wdcCT	90
2014-06-07_wdcCT-at-bosWC	wdcCT-99	kolick	4	0.95	0	4	38	36	33	0	0	wdcCT	99
2014-06-07_wdcCT-at-bosWC	wdcCT-2	keegan	3	0.91	3	0	23	21	20	0	0	wdcCT	2
2014-06-07_wdcCT-at-bosWC	wdcCT-4	johnson	3	1	1	2	8	8	9	0	0	wdcCT	4
2014-06-07_wdcCT-at-bosWC	wdcCT-80	grabowski	3	1	1	2	3	3	4	0	0	wdcCT	80
2014-06-07_wdcCT-at-bosWC	wdcCT-7	boylan-kolchin	2	1	2	0	1	1	3	0	0	wdcCT	7
2014-06-07_wdcCT-at-bosWC	wdcCT-42	gibson	2	1	1	1	3	3	2	2	0	wdcCT	42
2014-06-07_wdcCT-at-bosWC	wdcCT-88	oung	2	1	1	1	15	15	12	1	0	wdcCT	88
2014-06-07_wdcCT-at-bosWC	wdcCT-1	kantor	2	0.75	1	1	4	3	5	0	0	wdcCT	1
2014-06-07_wdcCT-at-bosWC	wdcCT-14	blake	1	0.95	1	0	21	20	15	0	0	wdcCT	14
2014-06-07_wdcCT-at-bosWC	wdcCT-17	miner	1	1	1	0	4	4	5	0	0	wdcCT	17
2014-06-07_wdcCT-at-bosWC	wdcCT-20	poole	1	1	1	0	1	1	2	0	0	wdcCT	20
2014-06-07_wdcCT-at-bosWC	wdcCT-12	bellinger	1	1	0	1	7	7	6	1	0	wdcCT	12
2014-06-07_wdcCT-at-bosWC	wdcCT-19	maloney	1	0.75	0	1	4	3	4	0	0	wdcCT	19
2014-06-07_wdcCT-at-bosWC	wdcCT-24	fleming	1	1	0	1	1	1	1	0	0	wdcCT	24
2014-06-07_wdcCT-at-bosWC	wdcCT-9	doi	1	1	0	1	13	13	13	0	0	wdcCT	9
2014-06-07_wdcCT-at-bosWC	wdcCT-31	cobb	0	NA	0	0	0	0	0	2	0	wdcCT	31
2014-06-07_wdcCT-at-bosWC	wdcCT-	?name?	0	NA	0	0	0	0	0	0	0	wdcCT	wdcCT
2014-06-07_wdcCT-at-bosWC	wdcCT-21	dulabon	0	1	0	0	1	1	1	0	0	wdcCT	21
2014-06-07_wdcCT-at-bosWC	wdcCT-27	johnston	0	1	0	0	11	11	5	0	0	wdcCT	27
2014-06-07_wdcCT-at-bosWC	wdcCT-32	peters	0	1	0	0	5	5	4	0	0	wdcCT	32
2014-06-07_wdcCT-at-bosWC	wdcCT-5	cranston	0	0.8	0	0	5	4	5	0	0	wdcCT	5
2014-06-07_wdcCT-at-bosWC	wdcCT-61	salmi	0	1	0	0	5	5	4	0	0	wdcCT	61
2014-06-08_phlSP-at-nykRM	nykRM-6	mazur	7	0.93	2	5	29	27	24	2	2	nykRM	6
2014-06-08_phlSP-at-nykRM	nykRM-18	yz	6	1	4	2	6	6	10	0	0	nykRM	18
2014-06-08_phlSP-at-nykRM	nykRM-44	gillies	5	1	4	1	10	10	13	1	0	nykRM	44
2014-06-08_phlSP-at-nykRM	nykRM-1	kuzmowycz	5	0.89	4	1	9	8	13	0	0	nykRM	1
2014-06-08_phlSP-at-nykRM	nykRM-14	vuckovich	5	0.82	3	2	17	14	20	0	1	nykRM	14
2014-06-08_phlSP-at-nykRM	nykRM-41	faust	4	0.83	2	2	12	10	13	1	0	nykRM	41
2014-06-08_phlSP-at-nykRM	nykRM-19	saul	2	0.88	0	2	25	22	20	0	2	nykRM	19
2014-06-08_phlSP-at-nykRM	nykRM-4	hennessy	2	0.93	0	2	30	28	19	0	0	nykRM	4
2014-06-08_phlSP-at-nykRM	nykRM-21	anderson	1	0.6	1	0	5	3	6	0	0	nykRM	21
2014-06-08_phlSP-at-nykRM	nykRM-5	sender	1	0.89	1	0	9	8	7	0	0	nykRM	5
2014-06-08_phlSP-at-nykRM	nykRM-89	mieser	1	1	1	0	2	2	3	0	0	nykRM	89
2014-06-08_phlSP-at-nykRM	nykRM-10	hennessy	1	1	0	1	3	3	2	1	0	nykRM	10
2014-06-08_phlSP-at-nykRM	nykRM-26	bosco	1	1	0	1	13	13	7	1	0	nykRM	26
2014-06-08_phlSP-at-nykRM	nykRM-24	glatt	1	0.8	0	1	5	4	2	0	0	nykRM	24
2014-06-08_phlSP-at-nykRM	nykRM-33	herman	1	1	0	1	4	4	3	0	0	nykRM	33
2014-06-08_phlSP-at-nykRM	nykRM-9	walter	1	1	0	1	4	4	4	0	0	nykRM	9
2014-06-08_phlSP-at-nykRM	nykRM-82	brownlee	0	0.33	0	0	3	1	3	3	0	nykRM	82
2014-06-08_phlSP-at-nykRM	nykRM-	?name?	0	NA	0	0	0	0	0	0	0	nykRM	nykRM
2014-06-08_phlSP-at-nykRM	nykRM-27	wilson	0	1	0	0	4	4	4	0	0	nykRM	27
2014-06-08_phlSP-at-nykRM	nykRM-47	murphy	0	1	0	0	7	7	5	0	0	nykRM	47
2014-06-08_phlSP-at-nykRM	nykRM-81	murray	0	1	0	0	3	3	3	0	0	nykRM	81
2014-06-08_phlSP-at-nykRM	phlSP-7	hirannet	9	0.95	0	9	58	55	49	0	0	phlSP	7
2014-06-08_phlSP-at-nykRM	phlSP-27	rainwater	8	1	4	4	29	29	33	1	0	phlSP	27
2014-06-08_phlSP-at-nykRM	phlSP-42	ranii-dropcho	7	0.9	6	1	21	19	27	0	0	phlSP	42
2014-06-08_phlSP-at-nykRM	phlSP-14	glazer	6	0.95	3	3	20	19	22	1	0	phlSP	14
2014-06-08_phlSP-at-nykRM	phlSP-25	katzenbach	5	1	3	2	34	34	34	0	0	phlSP	25
2014-06-08_phlSP-at-nykRM	phlSP-11	esser	2	0.83	1	1	6	5	7	2	0	phlSP	11
2014-06-08_phlSP-at-nykRM	phlSP-13	brandolph	2	0.98	1	1	48	47	38	0	0	phlSP	13
2014-06-08_phlSP-at-nykRM	phlSP-22	paparone	1	1	1	0	1	1	2	0	0	phlSP	22
2014-06-08_phlSP-at-nykRM	phlSP-23	thorne	1	0.94	1	0	17	16	16	0	0	phlSP	23
2014-06-08_phlSP-at-nykRM	phlSP-38	wisch	1	1	1	0	3	3	4	0	0	phlSP	38
2014-06-08_phlSP-at-nykRM	phlSP-4	damiano	1	0.83	1	0	6	5	6	0	0	phlSP	4
2014-06-08_phlSP-at-nykRM	phlSP-6	chou	1	0.67	1	0	3	2	5	0	0	phlSP	6
2014-06-08_phlSP-at-nykRM	phlSP-16	shull	1	1	0	1	4	4	4	0	0	phlSP	16
2014-06-08_phlSP-at-nykRM	phlSP-21	panna	1	1	0	1	9	9	6	0	0	phlSP	21
2014-06-08_phlSP-at-nykRM	phlSP-2	colton	0	0.88	0	0	8	7	3	1	0	phlSP	2
2014-06-08_phlSP-at-nykRM	phlSP-64	brasz	0	0.9	0	0	10	9	8	1	0	phlSP	64
2014-06-08_phlSP-at-nykRM	phlSP-76	dillon	0	0.33	0	0	3	1	3	1	1	phlSP	76
2014-06-08_phlSP-at-nykRM	phlSP-	?name?	0	NA	0	0	0	0	0	0	0	phlSP	phlSP
2014-06-08_phlSP-at-nykRM	phlSP-1	peters	0	0.5	0	0	6	3	5	0	1	phlSP	1
2014-06-08_phlSP-at-nykRM	phlSP-10	casey	0	NA	0	0	0	0	0	0	0	phlSP	10
2014-06-08_phlSP-at-nykRM	phlSP-20	baer	0	1	0	0	15	15	10	0	0	phlSP	20
2014-06-08_phlSP-at-nykRM	phlSP-28	baer	0	1	0	0	3	3	1	0	0	phlSP	28
2014-06-08_phlSP-at-nykRM	phlSP-3	earles	0	0.67	0	0	6	4	6	0	0	phlSP	3
2014-06-08_phlSP-at-nykRM	phlSP-31	lindsey	0	1	0	0	2	2	2	0	0	phlSP	31
2014-06-08_phlSP-at-nykRM	phlSP-33	ward	0	1	0	0	1	1	1	0	0	phlSP	33
2014-06-08_phlSP-at-nykRM	phlSP-9	diviney	0	NA	0	0	0	0	1	0	0	phlSP	9
2014-06-14_nykRM-at-wdcCT	nykRM-6	mazur	4	0.88	3	1	42	37	36	1	0	nykRM	6
2014-06-14_nykRM-at-wdcCT	nykRM-1	kuzmowycz	4	0.89	1	3	9	8	10	2	0	nykRM	1
2014-06-14_nykRM-at-wdcCT	nykRM-81	murray	3	1	2	1	5	5	8	1	0	nykRM	81
2014-06-14_nykRM-at-wdcCT	nykRM-18	yz	3	0.78	2	1	9	7	11	0	0	nykRM	18
2014-06-14_nykRM-at-wdcCT	nykRM-33	herman	3	0.83	2	1	6	5	8	0	0	nykRM	33
2014-06-14_nykRM-at-wdcCT	nykRM-14	vuckovich	3	0.88	1	2	17	15	18	1	0	nykRM	14
2014-06-14_nykRM-at-wdcCT	nykRM-82	brownlee	2	1	1	1	2	2	2	1	0	nykRM	82
2014-06-14_nykRM-at-wdcCT	nykRM-19	saul	2	0.83	0	2	30	25	23	0	0	nykRM	19
2014-06-14_nykRM-at-wdcCT	nykRM-21	anderson	2	0.86	0	2	7	6	7	0	0	nykRM	21
2014-06-14_nykRM-at-wdcCT	nykRM-26	bosco	1	0.87	1	0	15	13	8	0	0	nykRM	26
2014-06-14_nykRM-at-wdcCT	nykRM-4	hennessy	1	0.92	1	0	26	24	21	0	1	nykRM	4
2014-06-14_nykRM-at-wdcCT	nykRM-47	murphy	1	0.87	1	0	23	20	20	0	0	nykRM	47
2014-06-14_nykRM-at-wdcCT	nykRM-15	baum	1	0.88	0	1	8	7	5	0	0	nykRM	15
2014-06-14_nykRM-at-wdcCT	nykRM-27	wilson	0	1	0	0	9	9	7	2	0	nykRM	27
2014-06-14_nykRM-at-wdcCT	nykRM-24	glatt	0	1	0	0	5	5	5	1	0	nykRM	24
2014-06-14_nykRM-at-wdcCT	nykRM-89	mieser	0	0.75	0	0	4	3	4	1	0	nykRM	89
2014-06-14_nykRM-at-wdcCT	nykRM-9	walter	0	0.86	0	0	7	6	7	1	0	nykRM	9
2014-06-14_nykRM-at-wdcCT	nykRM-	?name?	0	NA	0	0	0	0	0	0	0	nykRM	nykRM
2014-06-14_nykRM-at-wdcCT	nykRM-44	gillies	0	1	0	0	6	6	6	0	0	nykRM	44
2014-06-14_nykRM-at-wdcCT	nykRM-45	hard	0	1	0	0	1	1	1	0	0	nykRM	45
2014-06-14_nykRM-at-wdcCT	nykRM-5	sender	0	1	0	0	4	4	1	0	0	nykRM	5
2014-06-14_nykRM-at-wdcCT	wdcCT-45	wodatch	5	1	1	4	14	14	15	0	0	wdcCT	45
2014-06-14_nykRM-at-wdcCT	wdcCT-9	doi	4	1	3	1	5	5	9	0	0	wdcCT	9
2014-06-14_nykRM-at-wdcCT	wdcCT-14	blake	4	0.9	1	3	10	9	7	0	0	wdcCT	14
2014-06-14_nykRM-at-wdcCT	wdcCT-90	shofner	3	0.93	2	1	14	13	13	1	0	wdcCT	90
2014-06-14_nykRM-at-wdcCT	wdcCT-32	peters	3	0.77	1	2	13	10	10	0	1	wdcCT	32
2014-06-14_nykRM-at-wdcCT	wdcCT-4	johnson	2	1	2	0	9	9	9	3	0	wdcCT	4
2014-06-14_nykRM-at-wdcCT	wdcCT-8	prial	2	0.88	2	0	16	14	16	2	0	wdcCT	8
2014-06-14_nykRM-at-wdcCT	wdcCT-1	kantor	2	1	1	1	4	4	3	2	0	wdcCT	1
2014-06-14_nykRM-at-wdcCT	wdcCT-2	keegan	2	0.91	1	1	23	21	20	0	0	wdcCT	2
2014-06-14_nykRM-at-wdcCT	wdcCT-6	gordon	2	0.67	1	1	3	2	4	0	0	wdcCT	6
2014-06-14_nykRM-at-wdcCT	wdcCT-20	poole	2	0.8	0	2	5	4	5	0	0	wdcCT	20
2014-06-14_nykRM-at-wdcCT	wdcCT-99	kolick	2	0.88	0	2	43	38	37	0	0	wdcCT	99
2014-06-14_nykRM-at-wdcCT	wdcCT-31	cobb	1	1	1	0	2	2	2	1	0	wdcCT	31
2014-06-14_nykRM-at-wdcCT	wdcCT-17	miner	1	1	1	0	1	1	2	0	0	wdcCT	17
2014-06-14_nykRM-at-wdcCT	wdcCT-21	dulabon	1	1	1	0	3	3	4	0	0	wdcCT	21
2014-06-14_nykRM-at-wdcCT	wdcCT-27	johnston	1	1	1	0	6	6	6	0	0	wdcCT	27
2014-06-14_nykRM-at-wdcCT	wdcCT-80	grabowski	1	1	1	0	4	4	4	0	0	wdcCT	80
2014-06-14_nykRM-at-wdcCT	wdcCT-88	oung	1	0.93	1	0	27	25	23	0	0	wdcCT	88
2014-06-14_nykRM-at-wdcCT	wdcCT-3	fickley	1	1	0	1	7	7	4	2	0	wdcCT	3
2014-06-14_nykRM-at-wdcCT	wdcCT-7	boylan-kolchin	1	0.71	0	1	7	5	6	1	1	wdcCT	7
2014-06-14_nykRM-at-wdcCT	wdcCT-22	marshall	1	1	0	1	3	3	3	0	0	wdcCT	22
2014-06-14_nykRM-at-wdcCT	wdcCT-61	salmi	0	1	0	0	14	14	11	1	0	wdcCT	61
2014-06-14_nykRM-at-wdcCT	wdcCT-	?name?	0	NA	0	0	0	0	0	0	0	wdcCT	wdcCT
2014-06-14_nykRM-at-wdcCT	wdcCT-19	maloney	0	1	0	0	3	3	3	0	0	wdcCT	19
2014-06-14_nykRM-at-wdcCT	wdcCT-23	tsai	0	1	0	0	1	1	1	0	0	wdcCT	23
2014-06-14_nykRM-at-wdcCT	wdcCT-5	cranston	0	0.88	0	0	8	7	7	0	0	wdcCT	5
2014-06-14_pdxST-at-seaRM	pdxST-2	Allison-Hall	5	1	4	1	15	15	19	0	0	pdxST	2
2014-06-14_pdxST-at-seaRM	pdxST-42	Lohre	5	1	2	3	35	35	35	1	0	pdxST	42
2014-06-14_pdxST-at-seaRM	pdxST-7	Friedman	5	0.91	2	3	33	30	35	0	0	pdxST	7
2014-06-14_pdxST-at-seaRM	pdxST-24	Norden	5	0.96	0	5	67	64	57	0	0	pdxST	24
2014-06-14_pdxST-at-seaRM	pdxST-10	Strout	4	0.9	3	1	40	36	37	0	0	pdxST	10
2014-06-14_pdxST-at-seaRM	pdxST-6	Bjorklund	2	0.9	2	0	20	18	20	0	0	pdxST	6
2014-06-14_pdxST-at-seaRM	pdxST-17	Hayes	2	1	0	2	5	5	3	1	0	pdxST	17
2014-06-14_pdxST-at-seaRM	pdxST-11	Kenton	2	0.98	0	2	42	41	34	0	0	pdxST	11
2014-06-14_pdxST-at-seaRM	pdxST-22	Cole	1	0.71	1	0	7	5	7	1	1	pdxST	22
